timestamp,user_id,post_id,action,target
2021-11-26 07:03:06,65640,1502,view,1
2021-11-26 07:04:58,65640,1502,like,0
2021-11-26 07:05:00,65640,6539,view,0
2021-11-26 07:06:46,65640,5739,view,1
2021-11-26 07:08:05,65640,5739,like,0
2021-11-26 07:08:07,65640,3976,view,0
2021-11-26 07:10:10,65640,2604,view,0
2021-11-26 07:11:02,65640,1826,view,0
2021-11-26 07:12:57,65640,2980,view,0
2021-11-26 07:14:18,65640,6648,view,0
2021-11-26 07:14:49,65640,6592,view,0
2021-11-26 07:17:39,65640,1838,view,0
2021-11-26 07:19:21,65640,2853,view,0
2021-11-26 07:20:00,65640,2781,view,0
2021-11-26 07:22:53,65640,4862,view,0
2021-11-26 07:25:28,65640,4251,view,0
2021-11-26 07:28:11,65640,1748,view,0
2021-11-26 07:30:12,65640,3927,view,0
2021-11-26 07:31:13,65640,1293,view,0
2021-11-26 07:32:09,65640,1598,view,0
2021-11-26 07:34:40,65640,6173,view,0
2021-11-26 07:36:12,65640,2617,view,0
2021-11-26 07:38:53,65640,685,view,0
2021-11-26 07:39:31,65640,2758,view,0
2021-11-26 07:39:46,65640,637,view,0
2021-11-26 07:41:51,65640,4512,view,1
2021-11-26 07:42:43,65640,4512,like,0
2021-11-26 07:42:45,65640,6703,view,1
2021-11-26 07:43:58,65640,6703,like,0
2021-11-26 07:44:00,65640,5984,view,0
2021-11-26 07:45:24,65640,3239,view,1
2021-11-26 07:47:27,65640,3239,like,0
2021-11-26 07:47:29,65640,3023,view,1
2021-11-26 07:49:50,65640,3023,like,0
2021-11-26 07:49:52,65640,1994,view,1
2021-11-26 07:52:39,65640,1994,like,0
2021-11-26 07:52:41,65640,6366,view,1
2021-11-26 07:54:53,65640,6366,like,0
2021-12-20 20:23:07,65640,3414,view,0
2021-12-20 20:23:40,65640,1787,view,1
2021-12-20 20:26:15,65640,1787,like,0
2021-12-20 20:26:17,65640,6482,view,0
2021-12-20 20:27:03,65640,4399,view,0
2021-12-20 20:29:09,65640,4414,view,0
2021-12-20 20:29:53,65640,2810,view,1
2021-12-20 20:31:43,65640,2810,like,0
2021-12-20 20:31:45,65640,6536,view,0
2021-12-20 20:32:44,65640,1299,view,0
2021-12-20 20:35:30,65640,3366,view,1
2021-12-20 20:36:41,65640,3366,like,0
2021-12-20 20:36:43,65640,1486,view,0
2021-12-20 20:37:01,65640,1450,view,0
2021-12-20 20:39:43,65640,1939,view,0
2021-12-20 20:42:09,65640,1848,view,0
2021-12-20 20:43:11,65640,5848,view,0
2021-12-20 20:43:59,65640,3980,view,1
2021-12-20 20:46:49,65640,3980,like,0
2021-12-20 20:46:51,65640,4734,view,0
2021-12-20 20:47:59,65640,5418,view,0
2021-12-20 20:49:20,65640,271,view,0
2021-12-20 20:52:13,65640,5175,view,0
2021-12-20 20:54:16,65640,5241,view,0
2021-12-20 20:55:05,65640,3181,view,0
2021-12-20 20:56:08,65640,746,view,1
2021-12-20 20:58:47,65640,746,like,0
2021-12-20 20:58:49,65640,6667,view,1
2021-12-20 21:01:28,65640,6667,like,0
2021-12-20 21:01:30,65640,4236,view,0
2021-12-20 21:03:06,65640,5703,view,0
2021-12-20 21:03:34,65640,4654,view,0
2021-12-20 21:05:16,65640,1224,view,0
2021-12-20 21:05:56,65640,6019,view,1
2021-12-20 21:07:11,65640,6019,like,0
2021-12-20 21:07:13,65640,698,view,0
2021-10-02 09:31:24,65641,1758,view,0
2021-10-02 09:33:16,65641,5951,view,0
2021-10-02 09:34:50,65641,5485,view,0
2021-10-02 09:35:22,65641,2062,view,0
2021-10-02 09:36:49,65641,744,view,0
2021-10-02 09:37:11,65641,6010,view,0
2021-10-02 09:38:02,65641,1712,view,0
2021-10-02 09:38:28,65641,4772,view,0
2021-10-02 09:40:56,65641,1782,view,1
2021-10-02 09:41:21,65641,1782,like,0
2021-10-02 09:41:23,65641,1768,view,0
2021-10-02 09:42:12,65641,3429,view,0
2021-10-02 09:43:17,65641,4310,view,0
2021-10-02 09:45:46,65641,5725,view,0
2021-10-02 09:47:45,65641,710,view,0
2021-10-02 09:50:14,65641,3279,view,0
2021-10-02 09:52:37,65641,5440,view,0
2021-10-02 09:53:02,65641,3875,view,0
2021-10-13 13:28:16,94055,744,view,0
2021-10-13 13:30:21,94055,5640,view,0
2021-10-13 13:31:59,94055,1218,view,0
2021-10-13 13:32:39,94055,5879,view,0
2021-10-13 13:34:38,94055,1830,view,0
2021-10-13 13:35:44,94055,2341,view,0
2021-10-13 13:37:40,94055,1796,view,0
2021-10-13 13:38:50,94055,7103,view,0
2021-10-13 13:40:12,94055,1800,view,1
2021-10-13 13:42:48,94055,1800,like,0
2021-10-13 13:42:50,94055,3880,view,0
2021-10-13 13:44:56,94055,1353,view,0
2021-10-13 13:46:48,94055,6444,view,0
2021-10-13 13:48:54,94055,4076,view,1
2021-10-13 13:49:32,94055,4076,like,0
2021-10-13 13:49:34,94055,4292,view,0
2021-10-13 13:50:19,94055,887,view,0
2021-10-13 13:52:15,94055,4123,view,0
2021-10-13 13:54:16,94055,3463,view,0
2021-10-13 13:55:22,94055,6540,view,0
2021-10-13 13:57:33,94055,4858,view,0
2021-10-13 13:59:39,94055,4977,view,0
2021-10-13 14:01:48,94055,5757,view,1
2021-10-13 14:03:09,94055,5757,like,0
2021-10-13 14:03:11,94055,751,view,0
2021-10-16 06:10:13,94055,1169,view,0
2021-10-16 06:10:54,94055,1836,view,0
2021-10-16 06:12:52,94055,1283,view,0
2021-10-16 06:14:27,94055,1553,view,0
2021-10-16 06:14:51,94055,1735,view,0
2021-10-16 06:15:12,94055,5914,view,0
2021-10-16 06:16:58,94055,754,view,0
2021-10-16 06:17:29,94055,1502,view,0
2021-10-16 06:18:58,94055,7258,view,0
2021-10-16 06:20:25,94055,4465,view,0
2021-10-16 06:21:09,94055,6628,view,0
2021-10-16 06:23:59,94055,164,view,0
2021-10-16 06:26:37,94055,6404,view,0
2021-10-16 06:27:55,94055,67,view,0
2021-10-16 06:28:23,94055,4623,view,0
2021-10-16 06:30:07,94055,869,view,0
2021-10-16 06:32:06,94055,6428,view,0
2021-10-16 06:32:21,94055,4643,view,0
2021-10-16 06:32:55,94055,371,view,0
2021-10-16 06:34:41,94055,4125,view,0
2021-10-16 06:35:48,94055,2941,view,0
2021-10-16 06:36:21,94055,5060,view,0
2021-10-16 06:37:26,94055,7006,view,0
2021-10-16 06:39:31,94055,6012,view,0
2021-10-22 09:46:40,94055,1340,view,0
2021-10-22 09:47:56,94055,6517,view,0
2021-10-22 09:50:53,94055,2523,view,0
2021-10-22 09:51:07,94055,910,view,0
2021-10-22 09:52:39,94055,6659,view,0
2021-10-22 09:55:23,94055,3106,view,0
2021-10-22 09:55:50,94055,6059,view,0
2021-10-22 09:58:04,94055,3860,view,0
2021-10-22 09:58:15,94055,1234,view,0
2021-10-22 09:59:38,94055,6503,view,1
2021-10-22 10:01:09,94055,6503,like,0
2021-10-22 10:01:11,94055,5337,view,0
2021-10-22 10:04:07,94055,5191,view,0
2021-10-22 10:04:39,94055,4443,view,0
2021-10-22 10:05:08,94055,3381,view,0
2021-10-22 10:06:15,94055,4538,view,0
2021-10-22 10:06:50,94055,7187,view,0
2021-10-22 10:09:48,94055,2732,view,0
2021-10-22 10:10:28,94055,1192,view,0
2021-10-22 10:11:43,94055,5841,view,0
2021-10-22 10:11:53,94055,4779,view,0
2021-10-22 10:14:06,94055,3597,view,0
2021-10-22 10:17:00,94055,4553,view,0
2021-10-22 10:18:33,94055,5314,view,0
2021-10-22 10:21:07,94055,4192,view,0
2021-10-27 14:07:29,94055,1314,view,0
2021-10-27 14:08:55,94055,1284,view,0
2021-10-27 14:11:10,94055,2175,view,1
2021-10-27 14:12:08,94055,2175,like,0
2021-10-27 14:12:10,94055,4395,view,0
2021-10-27 14:14:14,94055,2640,view,0
2021-10-27 14:14:35,94055,6206,view,0
2021-10-27 14:16:31,94055,5502,view,0
2021-10-27 14:17:44,94055,3976,view,0
2021-10-27 14:20:17,94055,1123,view,1
2021-10-27 14:22:45,94055,1123,like,0
2021-10-27 14:22:47,94055,1487,view,0
2021-10-27 14:23:13,94055,3460,view,0
2021-10-27 14:26:04,94055,1230,view,0
2021-10-27 14:27:40,94055,37,view,0
2021-10-27 14:28:40,94055,229,view,0
2021-10-27 14:29:17,94055,83,view,0
2021-10-27 14:30:13,94055,5038,view,0
2021-10-27 14:31:24,94055,3719,view,0
2021-10-27 14:31:52,94055,2248,view,0
2021-10-27 14:33:18,94055,7149,view,0
2021-10-27 14:34:32,94055,2373,view,0
2021-10-27 14:36:36,94055,7245,view,0
2021-10-27 14:39:01,94055,5642,view,0
2021-10-27 14:41:28,94055,2959,view,1
2021-10-27 14:42:56,94055,2959,like,0
2021-10-27 14:42:58,94055,3172,view,0
2021-10-27 14:45:53,94055,5561,view,0
2021-10-27 14:46:06,94055,6744,view,0
2021-10-27 14:48:53,94055,3893,view,0
2021-10-27 14:51:13,94055,2938,view,0
2021-10-27 14:52:13,94055,5729,view,0
2021-10-27 14:53:08,94055,5443,view,0
2021-11-01 19:47:24,94055,1143,view,1
2021-11-01 19:49:13,94055,1143,like,0
2021-11-01 19:49:15,94055,1882,view,1
2021-11-01 19:50:19,94055,1882,like,0
2021-11-01 19:50:21,94055,1834,view,0
2021-11-01 19:52:21,94055,1779,view,0
2021-11-01 19:54:47,94055,5155,view,0
2021-11-01 19:55:40,94055,4809,view,0
2021-11-01 19:58:06,94055,5282,view,1
2021-11-01 19:59:19,94055,5282,like,0
2021-11-01 19:59:21,94055,3648,view,1
2021-11-01 19:59:50,94055,3648,like,0
2021-11-01 19:59:52,94055,7214,view,0
2021-11-01 20:00:59,94055,5044,view,1
2021-11-01 20:03:36,94055,5044,like,0
2021-11-01 20:03:38,94055,3044,view,1
2021-11-01 20:06:01,94055,3044,like,0
2021-11-01 20:06:03,94055,5798,view,0
2021-11-01 20:07:21,94055,2523,view,0
2021-11-01 20:09:56,94055,5490,view,1
2021-11-01 20:10:13,94055,5490,like,0
2021-11-01 20:10:15,94055,1867,view,0
2021-11-01 20:10:57,94055,1906,view,0
2021-11-01 20:11:18,94055,3282,view,0
2021-11-01 20:12:24,94055,5098,view,0
2021-11-01 20:14:49,94055,1563,view,1
2021-11-01 20:16:05,94055,1563,like,0
2021-11-01 20:16:07,94055,3362,view,0
2021-11-01 20:16:40,94055,6951,view,0
2021-11-01 20:17:50,94055,7138,view,0
2021-11-01 20:19:53,94055,3526,view,0
2021-11-01 20:21:32,94055,2950,view,0
2021-11-01 20:21:52,94055,1980,view,0
2021-11-01 20:23:47,94055,3663,view,0
2021-11-01 20:25:15,94055,4245,view,0
2021-11-01 20:28:12,94055,4436,view,1
2021-11-01 20:28:57,94055,4436,like,0
2021-11-01 20:28:59,94055,6168,view,0
2021-11-01 20:30:01,94055,5243,view,0
2021-11-01 20:30:56,94055,5227,view,0
2021-11-01 20:31:54,94055,3049,view,0
2021-11-01 20:33:57,94055,5538,view,0
2021-11-21 16:03:31,94055,2110,view,0
2021-11-21 16:04:29,94055,4032,view,1
2021-11-21 16:05:53,94055,4032,like,0
2021-11-21 16:05:55,94055,5044,view,0
2021-11-21 16:07:39,94055,3085,view,0
2021-11-21 16:08:35,94055,2492,view,0
2021-11-21 16:09:21,94055,1063,view,0
2021-11-21 16:12:13,94055,1075,view,0
2021-11-21 16:12:24,94055,2454,view,0
2021-11-21 16:14:33,94055,4700,view,0
2021-11-21 16:16:34,94055,4954,view,0
2021-11-21 16:18:27,94055,9,view,0
2021-11-21 16:19:12,94055,1536,view,0
2021-11-21 16:21:40,94055,1622,view,0
2021-11-21 16:22:43,94055,5187,view,0
2021-11-21 16:25:27,94055,2818,view,0
2021-11-21 16:26:30,94055,1522,view,0
2021-11-21 16:27:53,94055,4284,view,1
2021-11-21 16:30:17,94055,4284,like,0
2021-11-21 16:30:19,94055,2999,view,0
2021-11-21 16:31:43,94055,5184,view,1
2021-11-21 16:32:19,94055,5184,like,0
2021-11-21 16:32:21,94055,5576,view,0
2021-11-21 16:34:11,94055,1984,view,0
2021-11-21 16:36:59,94055,3211,view,0
2021-11-21 16:38:29,94055,1592,view,1
2021-11-21 16:41:23,94055,1592,like,0
2021-11-21 16:41:25,94055,3247,view,0
2021-11-21 16:42:59,94055,6243,view,0
2021-11-21 16:45:28,94055,4007,view,0
2021-11-21 16:45:46,94055,2499,view,0
2021-11-21 16:48:30,94055,841,view,0
2021-11-21 16:50:42,94055,150,view,1
2021-11-21 16:51:58,94055,150,like,0
2021-11-21 16:52:00,94055,4159,view,0
2021-11-21 16:52:17,94055,6049,view,0
2021-11-21 16:53:29,94055,5445,view,0
2021-11-21 16:53:40,94055,3910,view,0
2021-11-21 16:54:10,94055,7051,view,0
2021-11-21 16:54:56,94055,4894,view,0
2021-11-24 08:52:44,94055,3177,view,0
2021-11-24 08:53:47,94055,950,view,0
2021-11-24 08:54:41,94055,2974,view,0
2021-11-24 08:56:37,94055,3935,view,0
2021-11-24 08:57:46,94055,5888,view,0
2021-11-24 09:00:38,94055,1809,view,0
2021-11-24 09:01:26,94055,2832,view,0
2021-11-24 09:02:53,94055,3828,view,0
2021-11-24 09:04:20,94055,2743,view,0
2021-11-24 09:05:53,94055,4325,view,0
2021-11-24 09:06:54,94055,5419,view,0
2021-11-24 09:08:33,94055,1510,view,0
2021-11-24 09:11:13,94055,6469,view,1
2021-11-24 09:13:32,94055,6469,like,0
2021-11-24 09:13:34,94055,5331,view,0
2021-11-24 09:15:37,94055,4256,view,0
2021-11-24 09:18:30,94055,1876,view,0
2021-11-24 09:18:40,94055,5186,view,0
2021-11-24 09:19:36,94055,1032,view,0
2021-11-24 09:19:49,94055,3172,view,0
2021-11-24 09:22:40,94055,3048,view,0
2021-11-24 09:24:12,94055,1260,view,0
2021-11-24 09:26:39,94055,5574,view,0
2021-11-24 09:29:12,94055,551,view,0
2021-11-24 09:31:33,94055,4983,view,0
2021-11-24 09:32:59,94055,2033,view,0
2021-11-24 09:33:26,94055,6977,view,0
2021-12-21 16:16:35,21977,6367,view,0
2021-12-21 16:16:46,21977,6316,view,0
2021-12-21 16:18:51,21977,3315,view,0
2021-12-21 16:19:53,21977,3393,view,0
2021-12-21 16:22:43,21977,2291,view,0
2021-10-04 13:29:59,21978,6361,view,0
2021-10-04 13:31:37,21978,4978,view,0
2021-10-04 13:32:05,21978,5694,view,0
2021-10-04 13:34:06,21978,4176,view,0
2021-10-04 13:34:49,21978,7227,view,0
2021-10-04 13:37:32,21978,4831,view,1
2021-10-04 13:40:13,21978,4831,like,0
2021-10-04 13:40:15,21978,5964,view,0
2021-10-04 13:43:06,21978,5813,view,0
2021-10-04 13:46:01,21978,4453,view,0
2021-10-04 13:47:00,21978,3643,view,0
2021-10-04 13:47:20,21978,5968,view,0
2021-10-04 13:49:43,21978,4007,view,0
2021-10-04 13:50:17,21978,45,view,0
2021-10-04 13:51:11,21978,3911,view,0
2021-10-04 13:53:44,21978,3673,view,0
2021-10-04 13:55:58,21978,1754,view,0
2021-10-04 13:58:11,21978,6695,view,0
2021-10-04 13:58:48,21978,6152,view,0
2021-10-04 14:01:45,21978,3127,view,0
2021-10-04 14:04:01,21978,1161,view,0
2021-10-04 14:05:57,21978,3769,view,0
2021-10-04 14:07:00,21978,1369,view,0
2021-10-04 14:08:36,21978,1307,view,0
2021-10-04 14:10:55,21978,503,view,0
2021-10-04 14:11:06,21978,1051,view,0
2021-10-04 14:11:56,21978,944,view,0
2021-10-04 14:12:45,21978,1645,view,0
2021-10-04 14:14:03,21978,193,view,0
2021-10-04 14:15:31,21978,1619,view,0
2021-10-04 14:17:28,21978,1247,view,0
2021-10-09 07:01:24,21978,6909,view,0
2021-10-09 07:02:38,21978,6152,view,0
2021-10-09 07:04:20,21978,5071,view,0
2021-10-09 07:07:02,21978,7164,view,0
2021-10-09 07:07:14,21978,3926,view,1
2021-10-09 07:07:43,21978,3926,like,0
2021-10-09 07:07:45,21978,5462,view,0
2021-10-09 07:10:42,21978,1610,view,0
2021-10-09 07:13:27,21978,5942,view,0
2021-10-09 07:14:25,21978,3105,view,0
2021-10-09 07:16:07,21978,2785,view,0
2021-10-09 07:17:36,21978,6383,view,0
2021-10-09 07:18:44,21978,3817,view,0
2021-10-09 07:21:38,21978,4107,view,1
2021-10-09 07:24:27,21978,4107,like,0
2021-10-09 07:24:29,21978,5872,view,0
2021-10-09 07:25:25,21978,3681,view,0
2021-10-09 07:25:39,21978,5503,view,0
2021-10-09 07:27:26,21978,439,view,0
2021-10-09 07:28:37,21978,698,view,0
2021-10-09 07:30:03,21978,199,view,0
2021-10-09 07:31:41,21978,2014,view,0
2021-10-09 07:32:32,21978,1847,view,0
2021-10-09 07:35:15,21978,3931,view,0
2021-10-09 07:36:11,21978,502,view,0
2021-10-09 07:38:54,21978,1917,view,0
2021-10-09 07:39:35,21978,1069,view,0
2021-10-09 07:40:20,21978,1361,view,0
2021-10-09 07:43:06,21978,1109,view,0
2021-10-09 07:45:15,21978,2110,view,0
2021-10-09 07:45:51,21978,1185,view,0
2021-10-09 07:46:27,21978,1830,view,0
2021-10-11 13:21:26,21978,4857,view,0
2021-10-11 13:22:46,21978,4909,view,1
2021-10-11 13:25:18,21978,4909,like,0
2021-10-11 13:25:20,21978,1114,view,0
2021-10-11 13:28:12,21978,2087,view,0
2021-10-11 13:30:27,21978,3732,view,0
2021-10-11 13:32:51,21978,4219,view,0
2021-10-11 13:35:18,21978,5578,view,0
2021-10-11 13:38:13,21978,3431,view,0
2021-10-11 13:38:46,21978,6365,view,0
2021-10-11 13:40:01,21978,4739,view,0
2021-10-11 13:41:02,21978,5038,view,0
2021-10-11 13:41:54,21978,3714,view,0
2021-10-11 13:43:17,21978,2096,view,0
2021-10-11 13:45:01,21978,6031,view,0
2021-10-11 13:45:43,21978,130,view,0
2021-10-11 13:45:57,21978,1334,view,0
2021-10-11 13:48:11,21978,1113,view,0
2021-10-11 13:50:27,21978,1381,view,0
2021-10-11 13:52:56,21978,6472,view,0
2021-10-11 13:54:00,21978,2669,view,0
2021-10-11 13:56:26,21978,742,view,0
2021-10-11 13:56:39,21978,1430,view,0
2021-10-11 13:57:00,21978,3885,view,0
2021-10-11 13:57:34,21978,1659,view,0
2021-10-11 14:00:21,21978,1354,view,0
2021-10-11 14:02:05,21978,1213,view,0
2021-10-11 14:02:50,21978,4030,view,0
2021-10-11 14:03:43,21978,415,view,0
2021-10-11 14:04:30,21978,1016,view,0
2021-10-11 14:04:51,21978,1353,view,0
2021-10-11 14:06:18,21978,1131,view,0
2021-10-11 14:08:07,21978,1263,view,0
2021-10-23 19:35:00,21978,2819,view,0
2021-10-23 19:37:36,21978,664,view,0
2021-10-23 19:39:26,21978,5709,view,0
2021-10-23 19:41:32,21978,2035,view,0
2021-10-23 19:43:29,21978,5066,view,0
2021-10-23 19:44:34,21978,2471,view,0
2021-10-23 19:47:03,21978,2105,view,0
2021-10-23 19:47:59,21978,2434,view,0
2021-10-23 19:50:17,21978,5784,view,0
2021-10-23 19:50:47,21978,1984,view,0
2021-10-23 19:51:42,21978,3276,view,0
2021-10-23 19:54:21,21978,4960,view,0
2021-10-23 19:55:17,21978,3393,view,0
2021-10-23 19:56:59,21978,2415,view,0
2021-10-23 19:58:35,21978,3141,view,0
2021-10-23 19:59:10,21978,4607,view,1
2021-10-23 20:01:02,21978,4607,like,0
2021-10-23 20:01:04,21978,931,view,1
2021-10-23 20:01:18,21978,931,like,0
2021-10-23 20:01:20,21978,3287,view,0
2021-10-23 20:02:06,21978,1777,view,0
2021-10-23 20:03:35,21978,2130,view,0
2021-10-23 20:05:30,21978,1106,view,0
2021-10-23 20:08:24,21978,3371,view,0
2021-10-23 20:10:35,21978,1555,view,0
2021-10-23 20:12:53,21978,484,view,0
2021-10-23 20:15:35,21978,1251,view,0
2021-10-23 20:18:11,21978,1260,view,0
2021-10-23 20:20:02,21978,1138,view,0
2021-10-23 20:20:40,21978,2489,view,0
2021-10-23 20:23:33,21978,1429,view,0
2021-10-23 20:25:32,21978,1052,view,0
2021-10-23 20:25:57,21978,1542,view,0
2021-10-23 20:27:48,21978,1342,view,0
2021-10-23 20:28:27,21978,659,view,0
2021-10-23 20:29:20,21978,1881,view,0
2021-10-23 20:31:18,21978,1019,view,0
2021-10-28 07:35:28,21978,3500,view,0
2021-10-28 07:37:38,21978,6133,view,0
2021-10-28 07:38:14,21978,3090,view,0
2021-10-28 07:38:31,21978,519,view,0
2021-10-28 07:40:30,21978,3917,view,0
2021-10-28 07:42:17,21978,4419,view,0
2021-10-28 07:43:29,21978,3065,view,0
2021-10-28 07:45:27,21978,6037,view,0
2021-10-28 07:45:58,21978,5062,view,0
2021-10-28 07:46:34,21978,46,view,0
2021-10-28 07:48:17,21978,3241,view,0
2021-10-28 07:50:32,21978,5464,view,0
2021-10-28 07:50:46,21978,999,view,0
2021-10-28 07:51:30,21978,1125,view,0
2021-10-28 07:52:30,21978,1105,view,0
2021-10-28 07:54:57,21978,1787,view,0
2021-10-28 07:55:50,21978,1720,view,0
2021-10-28 07:58:07,21978,1173,view,0
2021-10-28 07:59:58,21978,1388,view,0
2021-10-28 08:00:26,21978,948,view,0
2021-10-28 08:02:14,21978,1469,view,0
2021-10-28 08:02:57,21978,1520,view,0
2021-10-28 08:03:32,21978,3433,view,0
2021-10-28 08:06:23,21978,208,view,0
2021-10-28 08:08:36,21978,991,view,0
2021-10-28 08:10:41,21978,1294,view,0
2021-11-03 17:29:59,21978,3297,view,0
2021-11-03 17:30:09,21978,5794,view,0
2021-11-03 17:32:24,21978,4561,view,0
2021-11-03 17:32:58,21978,2894,view,0
2021-11-03 17:34:50,21978,2195,view,0
2021-11-03 17:36:14,21978,5668,view,1
2021-11-03 17:37:47,21978,5668,like,0
2021-11-03 17:37:49,21978,6044,view,0
2021-11-03 17:38:06,21978,5798,view,0
2021-11-03 17:39:30,21978,6934,view,0
2021-11-03 17:39:45,21978,3292,view,0
2021-11-03 17:42:24,21978,5595,view,0
2021-11-03 17:45:21,21978,6658,view,0
2021-11-03 17:46:46,21978,6391,view,0
2021-11-03 17:48:40,21978,4586,view,0
2021-11-03 17:50:37,21978,3841,view,0
2021-11-03 17:51:14,21978,716,view,0
2021-11-03 17:53:47,21978,4665,view,0
2021-11-03 17:55:43,21978,1767,view,0
2021-11-03 17:58:00,21978,1280,view,0
2021-11-03 17:59:48,21978,1758,view,0
2021-11-03 18:02:35,21978,438,view,0
2021-11-03 18:03:28,21978,1901,view,0
2021-11-03 18:05:00,21978,308,view,0
2021-11-03 18:06:36,21978,1044,view,0
2021-11-03 18:07:16,21978,611,view,0
2021-11-03 18:07:57,21978,1405,view,0
2021-11-03 18:08:07,21978,2671,view,0
2021-11-03 18:10:40,21978,1857,view,0
2021-11-03 18:13:36,21978,1904,view,0
2021-11-05 20:37:53,21978,1478,view,0
2021-11-05 20:39:33,21978,5260,view,0
2021-11-05 20:42:19,21978,7271,view,0
2021-11-05 20:45:04,21978,6846,view,1
2021-11-05 20:45:34,21978,6846,like,0
2021-11-05 20:45:36,21978,3357,view,1
2021-11-05 20:47:37,21978,3357,like,0
2021-11-05 20:47:39,21978,491,view,0
2021-11-05 20:48:46,21978,1811,view,1
2021-11-05 20:51:41,21978,1811,like,0
2021-11-05 20:51:43,21978,4142,view,0
2021-11-05 20:52:08,21978,6573,view,0
2021-11-05 20:52:26,21978,5903,view,0
2021-11-05 20:55:19,21978,100,view,1
2021-11-05 20:57:01,21978,100,like,0
2021-11-05 20:57:03,21978,7236,view,0
2021-11-05 20:57:27,21978,2540,view,0
2021-11-05 20:59:31,21978,1343,view,0
2021-11-05 21:01:19,21978,5574,view,0
2021-11-05 21:04:13,21978,6616,view,0
2021-11-05 21:06:12,21978,6319,view,0
2021-11-05 21:07:15,21978,1964,view,0
2021-10-05 16:43:55,149696,3394,view,0
2021-10-05 16:45:32,149696,1803,view,0
2021-10-05 16:48:25,149696,4220,view,0
2021-10-05 16:48:53,149696,1480,view,0
2021-10-05 16:51:26,149696,3107,view,0
2021-10-05 16:54:14,149696,4658,view,0
2021-10-05 16:56:12,149696,6978,view,0
2021-10-05 16:56:55,149696,4564,view,0
2021-10-05 16:58:48,149696,5511,view,0
2021-10-05 17:00:08,149696,332,view,0
2021-10-05 17:02:00,149696,5430,view,0
2021-10-05 17:02:45,149696,2129,view,0
2021-10-05 17:04:31,149696,6753,view,0
2021-10-05 17:05:03,149696,5591,view,0
2021-10-05 17:06:18,149696,2687,view,0
2021-10-05 17:08:42,149696,353,view,0
2021-10-05 17:10:29,149696,3314,view,0
2021-10-05 17:12:24,149696,866,view,0
2021-10-05 17:14:25,149696,3418,view,0
2021-10-06 07:29:20,149696,3628,view,0
2021-10-06 07:29:37,149696,3374,view,0
2021-10-06 07:30:23,149696,1644,view,0
2021-10-06 07:30:47,149696,5049,view,1
2021-10-06 07:33:06,149696,5049,like,0
2021-10-06 07:33:08,149696,1765,view,0
2021-10-06 07:34:38,149696,1586,view,1
2021-10-06 07:34:48,149696,1586,like,0
2021-10-06 07:34:50,149696,7106,view,0
2021-10-06 07:36:06,149696,1682,view,1
2021-10-06 07:37:01,149696,1682,like,0
2021-10-06 07:37:03,149696,1593,view,0
2021-10-06 07:38:26,149696,3087,view,0
2021-10-06 07:40:29,149696,1204,view,0
2021-10-06 07:41:52,149696,1396,view,0
2021-10-06 07:42:11,149696,4552,view,0
2021-10-06 07:42:22,149696,5580,view,1
2021-10-06 07:45:13,149696,5580,like,0
2021-10-06 07:45:15,149696,5887,view,0
2021-10-06 07:46:22,149696,4852,view,0
2021-10-06 07:49:16,149696,4431,view,1
2021-10-06 07:49:45,149696,4431,like,0
2021-10-06 07:49:47,149696,6594,view,0
2021-10-06 07:50:42,149696,5967,view,0
2021-10-06 07:52:28,149696,6091,view,0
2021-10-06 07:55:23,149696,4715,view,0
2021-10-06 07:56:25,149696,5262,view,0
2021-10-06 07:58:29,149696,921,view,0
2021-10-06 07:58:39,149696,1842,view,0
2021-10-06 07:59:37,149696,1339,view,0
2021-10-06 08:00:54,149696,869,view,0
2021-10-06 08:03:50,149696,4960,view,0
2021-10-06 08:04:12,149696,3557,view,0
2021-10-06 08:05:05,149696,6122,view,0
2021-10-06 08:06:42,149696,4543,view,0
2021-10-06 08:07:17,149696,2396,view,0
2021-10-06 08:10:15,149696,4422,view,0
2021-10-06 08:13:02,149696,176,view,0
2021-10-06 08:14:27,149696,4619,view,0
2021-10-06 08:16:07,149696,7073,view,0
2021-10-06 08:18:28,149696,4770,view,0
2021-11-07 06:04:52,149696,4252,view,0
2021-11-07 06:05:24,149696,2619,view,0
2021-11-07 06:07:32,149696,1153,view,0
2021-11-07 06:10:10,149696,3630,view,0
2021-11-07 06:12:18,149696,6433,view,0
2021-11-07 06:13:02,149696,975,view,0
2021-11-07 06:15:11,149696,2696,view,0
2021-11-07 06:16:51,149696,5938,view,0
2021-11-07 06:17:58,149696,1709,view,0
2021-11-07 06:19:09,149696,1511,view,0
2021-11-07 06:20:39,149696,3499,view,0
2021-11-07 06:23:17,149696,1706,view,0
2021-11-07 06:25:36,149696,1576,view,0
2021-11-07 06:26:41,149696,5529,view,0
2021-11-07 06:27:32,149696,3234,view,0
2021-11-07 06:30:10,149696,1872,view,0
2021-11-07 06:30:29,149696,4401,view,0
2021-11-07 06:31:21,149696,7298,view,0
2021-11-07 06:33:57,149696,632,view,0
2021-11-07 06:35:07,149696,389,view,0
2021-11-07 06:35:28,149696,36,view,0
2021-11-07 06:36:42,149696,204,view,0
2021-11-07 06:37:06,149696,4810,view,0
2021-11-07 06:37:25,149696,2149,view,0
2021-11-07 06:39:53,149696,2961,view,0
2021-11-07 06:40:36,149696,1740,view,0
